('https://image1.ljcdn.com/440100-inspection/e7d76a58-1ce0-4bc8-8f13-8e6e7d84eb19.jpg.296x216.jpg', '荔园小区 高层南向三房 精装修', '荔园小区  | 3室2厅 | 85.97平米 | 南 | 精装 | 无电梯', '高楼层(共8层)1995年建塔楼  -  区府', '232万', '单价26987元/平米')
('https://image1.ljcdn.com/440100-inspection/cda838ef-ef5c-4d07-b0c4-0ba990aa8d24.jpg.296x216.jpg', '海关大院 精装3房 格局方正', '海关大院  | 3室2厅 | 92.41平米 | 西南 | 精装 | 有电梯', '中楼层(共30层)1998年建塔楼  -  区府', '338万', '单价36577元/平米')
('https://image1.ljcdn.com/440100-inspection/4c96f271-2c98-4403-ac9c-5987328d71f8.jpg.296x216.jpg', '大沙地东路 三房一厅 交通便利', '大沙地东路  | 3室1厅 | 83平米 | 南 | 简装', '高楼层(共8层)塔楼  -  区府', '245万', '单价29519元/平米')
('https://image1.ljcdn.com/440100-inspection/32a001c7-f1b2-4302-8db4-115e8fe0732d.jpg.296x216.jpg', '文冲商贸大厦 2室2厅 225万', '文冲商贸大厦  | 2室2厅 | 85.15平米 | 南 | 精装 | 无电梯', '中楼层(共8层)1997年建塔楼  -  区府', '225万', '单价26424元/平米')
('', '格局方正  采光通风好  交通便利', '金碧领秀国际  | 3室2厅 | 132.36平米 | 南 | 简装 | 有电梯', '低楼层(共33层)2007年建塔楼  -  区府', '520万', '单价39287元/平米')
('', '保利林语山庄6区 4室2厅 420万', '保利林语山庄6区  | 4室2厅 | 121.26平米 | 东 | 其他 | 有电梯', '中楼层(共28层)塔楼  -  科学城', '420万', '单价34637元/平米')
('', '金碧领秀国际 1室0厅 155万', '金碧领秀国际  | 1室0厅 | 33.34平米 | 北 | 精装 | 有电梯', '高楼层(共33层)2007年建塔楼  -  区府', '155万', '单价46491元/平米')
('', '金碧世纪花园 2室2厅 300万', '金碧世纪花园  | 2室2厅 | 71平米 | 东北 | 精装 | 有电梯', '中楼层(共17层)2004年建塔楼  -  区府', '300万', '单价42254元/平米')
('', '金碧领秀国际 3室2厅 450万', '金碧领秀国际  | 3室2厅 | 101.73平米 | 北 | 精装 | 有电梯', '低楼层(共33层)2007年建塔楼  -  区府', '450万', '单价44235元/平米')
('https://image1.ljcdn.com/440100-inspection/3aa6f64c-872d-4d5e-9944-203ce25abba2.jpg.296x216.jpg', '中交港湾国际 1房1厅 110万元', '中交港湾国际  | 1室1厅 | 52平米 | 南 | 精装', '低楼层(共24层)2015年建塔楼  -  区府', '110万', '单价21154元/平米')
('https://image1.ljcdn.com/440100-inspection/1d4ba685-46d4-461d-9dee-b771d2493356.jpg.296x216.jpg', '萝岗万达广场 实用一房 交通便利', '萝岗万达广场  | 1室0厅 | 52.31平米 | 西北 | 精装', '中楼层(共27层)塔楼  -  科学城', '120万', '单价22941元/平米')
('https://image1.ljcdn.com/440100-inspection/38e51fa7-0a9c-4e6c-914a-d6870a5022f6.jpg.296x216.jpg', '青年路 三房一厅 实用价低 精致舒适', '青年路东园一街  | 3室1厅 | 106平米 | 西 | 其他', '高楼层(共21层)塔楼  -  开发区', '212万', '单价20000元/平米')
('https://image1.ljcdn.com/440100-inspection/223c9d74-eadb-4e8c-9306-192223346eb1.jpg.296x216.jpg', '新港生活区 框架俩房 配套成熟', '新港生活区  | 2室1厅 | 66.55平米 | 北 | 其他', '中楼层(共8层)2000年建板楼  -  开发区', '168万', '单价25245元/平米')
('https://image1.ljcdn.com/440100-inspection/32957bdd-689f-4c14-9634-a388753aebd2.jpg.296x216.jpg', '港湾四村 南向 小户型 交通便利', '港湾四村  | 1室1厅 | 42平米 | 南 | 其他 | 无电梯', '高楼层(共5层)1984年建板楼  -  区府', '98万', '单价23334元/平米')
('', '荔园小区 实用三房 中间楼层', '荔园小区  | 3室2厅 | 75.85平米 | 南 北 | 简装 | 无电梯', '中楼层(共8层)1995年建塔楼  -  区府', '225万', '单价29664元/平米')
('', '骏鸿花园 复式五房 装修保养', '骏鸿花园  | 5室2厅 | 165.8平米 | 东 西 | 精装 | 无电梯', '高楼层(共6层)2005年建塔楼  -  区府', '498万', '单价30037元/平米')
('https://image1.ljcdn.com/440100-inspection/99affe5e-0064-4af3-b920-4ad7e4428a51.jpg.296x216.jpg', '黄埔花园 一房一厅 装修好', '黄埔花园  | 1室1厅 | 62平米 | 北 | 简装 | 有电梯', '低楼层(共24层)2011年建塔楼  -  区府', '258万', '单价41613元/平米')
('https://image1.ljcdn.com/440100-inspection/3d33314d-bbd7-480a-b2dc-894a8784e70b.jpg.296x216.jpg', '荔香花园 2室2厅 240万', '荔香花园  | 2室2厅 | 88.46平米 | 南 | 精装 | 无电梯', '高楼层(共9层)1996年建塔楼  -  区府', '240万', '单价27131元/平米')
('https://image1.ljcdn.com/440100-inspection/a29f431e-999a-4349-9d84-d835f91d4852.jpg.296x216.jpg', '金碧领秀国际 管理完善 交通便利', '金碧领秀国际  | 3室1厅 | 133平米 | 南 | 其他 | 有电梯', '中楼层(共33层)2007年建塔楼  -  区府', '590万', '单价44361元/平米')
('https://image1.ljcdn.com/440100-inspection/0069d7cc-1870-42d6-a27f-1eb36181e613.jpg.296x216.jpg', '冶炼厂宿舍 装修保养好 户型方正', '冶炼厂宿舍  | 2室2厅 | 66.64平米 | 南 | 简装 | 无电梯', '高楼层(共8层)1998年建塔楼  -  区府', '140万', '单价21009元/平米')
('https://image1.ljcdn.com/440100-inspection/0b452445-13de-4b3d-9acf-10d8518beec3.jpg.296x216.jpg', '黄埔花园，精装修两房，采光通风好', '黄埔花园  | 2室1厅 | 83平米 | 北 | 简装 | 有电梯', '中楼层(共14层)2011年建塔楼  -  区府', '340万', '单价40964元/平米')
('https://image1.ljcdn.com/440100-inspection/633a4c18-cbbd-4b48-ba61-bdaf9230447e.jpg.296x216.jpg', '金碧世纪花园 精装两房 格局方正 采光好', '金碧世纪花园  | 2室2厅 | 74.68平米 | 北 | 简装 | 有电梯', '低楼层(共17层)2004年建塔楼  -  区府', '256万', '单价34280元/平米')
('https://image1.ljcdn.com/440100-inspection/248d8bb6-61d2-4026-84ab-38c2e09525c6.jpg.296x216.jpg', '丰逸尚居 温馨电梯两房 楼龄新', '丰逸尚居  | 2室2厅 | 64.05平米 | 南 | 精装 | 有电梯', '低楼层(共29层)2012年建塔楼  -  区府', '248万', '单价38720元/平米')
('https://image1.ljcdn.com/440100-inspection/4e06cb23-0dd7-4b78-8327-2a3a3aedff09.jpg.296x216.jpg', '万科城市花园 大三房', '万科城市花园  | 3室1厅 | 97平米 | 东北 | 其他 | 有电梯', '中楼层(共11层)2003年建塔楼  -  区府', '360万', '单价37114元/平米')
('', '金逸雅居 高层三房 靠花园 安静舒适', '金逸雅居  | 3室2厅 | 108平米 | 东北 | 精装 | 有电梯', '高楼层(共17层)2006年建塔楼  -  区府', '410.4万', '单价38000元/平米')
('https://image1.ljcdn.com/440100-inspection/b7c6bb34-b73b-419c-a4c8-6f11fe2a3990.jpg.296x216.jpg', '万科金色悦府 南北向 实用大三房', '万科金色悦府  | 3室2厅 | 100平米 | 南 北 | 精装 | 有电梯', '高楼层(共31层)2014年建塔楼  -  区府', '390万', '单价39000元/平米')
('https://image1.ljcdn.com/440100-inspection/409e87b0-9a08-40bd-9cbd-397bf2165369.jpg.296x216.jpg', '锦林山庄 送100方大平台 南北通透', '锦林山庄  | 3室1厅 | 136平米 | 北 | 其他', '低楼层(共10层)2011年建塔楼  -  科学城', '470万', '单价34559元/平米')
('https://image1.ljcdn.com/440100-inspection/2a95af75-f6e8-417e-9023-56d9160d351e.jpg.296x216.jpg', '龙光峰景华庭 南向三房  望小区花园', '龙光峰景华庭  | 3室2厅 | 91.8平米 | 东南 | 其他 | 有电梯', '低楼层(共18层)2009年建塔楼  -  科学城', '260万', '单价28323元/平米')
('https://image1.ljcdn.com/440100-inspection/8c64d990-3b50-4f74-8377-66375ca1720f.jpg.296x216.jpg', '中海誉城，精装修东南向三房', '中海誉城北苑  | 3室2厅 | 96.43平米 | 东南 | 其他 | 有电梯', '低楼层(共33层)塔楼  -  科学城', '278万', '单价28830元/平米')
('https://image1.ljcdn.com/440100-inspection/0c27eaf1-7799-4e21-823a-006acc201349.jpg.296x216.jpg', '悦涛雅苑 保养好 户型方正', '悦涛雅苑  | 3室2厅 | 101平米 | 东 | 其他 | 有电梯', '中楼层(共13层)2000年建塔楼  -  区府', '350万', '单价34654元/平米')
('https://image1.ljcdn.com/440100-inspection/3a804a9d-ef99-493a-89ad-0e3c38286fd7.jpg.296x216.jpg', '宏康花园 证满5年 南向三房 采光好', '宏康花园三期建鑫苑  | 3室2厅 | 90.47平米 | 北 | 简装 | 无电梯', '低楼层(共7层)塔楼  -  开发东区', '182万', '单价20118元/平米')
('https://image1.ljcdn.com/440100-inspection/b018815f-99b5-45ac-8590-e455f6469e34.jpg.296x216.jpg', '怡港花园 户型方正 通风采光好', '怡港花园  | 3室2厅 | 117.96平米 | 东南 | 简装 | 有电梯', '高楼层(共11层)1999年建塔楼  -  区府', '495万', '单价41964元/平米')
('https://image1.ljcdn.com/440100-inspection/7c3b34c9-0a17-4ad2-a2f3-53dac267fcb7.jpg.296x216.jpg', '精装南向三房 户型方正', '富域尚品居  | 3室2厅 | 82.92平米 | 南 | 精装 | 有电梯', '低楼层(共18层)2009年建塔楼  -  开发区', '245万', '单价29547元/平米')
('https://image1.ljcdn.com/440100-inspection/69cb55e9-8d6c-4713-9472-6bb4962ab9e7.jpg.296x216.jpg', '万科金色梦想，全新未入住 望花园 泳池', '万科金色梦想  | 3室2厅 | 86.5平米 | 南 | 其他', '低楼层(共34层)塔楼  -  科学城', '258万', '单价29827元/平米')
('https://image1.ljcdn.com/440100-inspection/0fc56af3-1e75-42ef-b039-35aacc894bee.jpg.296x216.jpg', '中海誉城 精装东南向三房，格局方正实用', '中海誉城北苑  | 3室2厅 | 97平米 | 东 | 其他 | 有电梯', '中楼层(共33层)塔楼  -  科学城', '280万', '单价28866元/平米')
('https://image1.ljcdn.com/440100-inspection/e2fb2f4c-fda8-45d2-bb54-79cd66a821d7.jpg.296x216.jpg', '省电力一局 低层三房', '省电力一局  | 3室1厅 | 70.2平米 | 南 | 简装 | 无电梯', '低楼层(共9层)1990年建塔楼  -  开发区', '168万', '单价23932元/平米')
('https://image1.ljcdn.com/440100-inspection/4f712ac4-9d13-4bbc-b5cd-c141eae516bb.jpg.296x216.jpg', '金碧领秀 电梯单间 户型方正', '金碧领秀国际  | 1室0厅 | 33.34平米 | 北 | 简装 | 有电梯', '低楼层(共33层)2007年建塔楼  -  区府', '152万', '单价45591元/平米')
('https://image1.ljcdn.com/440100-inspection/503b61b5-ff62-4d57-9cb3-9e708fcc3787.jpg.296x216.jpg', '怡园小区 2室2厅 300万', '怡园小区  | 2室2厅 | 79.44平米 | 南 | 简装 | 无电梯', '中楼层(共8层)1992年建塔楼  -  区府', '300万', '单价37765元/平米')
('https://image1.ljcdn.com/440100-inspection/066ce63a-758d-4368-a357-6dfc03311df4.jpg.296x216.jpg', '富域尚品居 温馨两房两厅 双阳台', '富域尚品居  | 2室2厅 | 69.26平米 | 北 | 精装 | 有电梯', '高楼层(共18层)2009年建塔楼  -  开发区', '215万', '单价31043元/平米')
('https://image1.ljcdn.com/440100-inspection/28e97f0c-b203-47a0-96d5-14a0494609e7.jpg.296x216.jpg', '中海誉城  南向实用两房', '中海誉城南苑  | 2室1厅 | 77.78平米 | 南 | 其他 | 有电梯', '低楼层(共33层)2015年建塔楼  -  科学城', '220万', '单价28285元/平米')
('https://image1.ljcdn.com/440100-inspection/f4b7a4c8-a8ab-4c76-82e5-514575b14067.jpg.296x216.jpg', '龙光峰景华庭 3室2厅 279万', '龙光峰景华庭  | 3室2厅 | 94平米 | 东北 | 其他 | 有电梯', '高楼层(共18层)2009年建塔楼  -  科学城', '279万', '单价29681元/平米')
('https://image1.ljcdn.com/440100-inspection/e6c04e41-47b0-4256-adf5-08f016466205.jpg.296x216.jpg', '怡港花园，望公园安静不吵', '怡港花园  | 2室2厅 | 86.1平米 | 西 | 精装 | 有电梯', '低楼层(共24层)1999年建塔楼  -  区府', '345万', '单价40070元/平米')
('https://image1.ljcdn.com/440100-inspection/9102a612-787e-426d-aa5c-f03f3421fb47.jpg.296x216.jpg', '新景楼 3室2厅 220万', '新景楼  | 3室2厅 | 85.31平米 | 南 | 其他 | 无电梯', '高楼层(共9层)1998年建塔楼  -  区府', '220万', '单价25789元/平米')
('https://image1.ljcdn.com/440100-inspection/1f226ff3-4108-4618-92e4-21beb2a45796.jpg.296x216.jpg', '万科城市花园 方正实用2房', '万科城市花园  | 2室1厅 | 66.36平米 | 东北 | 简装 | 有电梯', '高楼层(共18层)2003年建塔楼  -  区府', '280万', '单价42195元/平米')
('https://image1.ljcdn.com/440100-inspection/7c31ce64-b14d-4212-bbc9-72aade3eb8b5.jpg.296x216.jpg', '新港生活区 小户型 配套成熟 小区管理好', '新港生活区  | 1室1厅 | 42.59平米 | 北 | 精装', '中楼层(共5层)板楼  -  开发区', '78万', '单价18315元/平米')
('https://image1.ljcdn.com/440100-inspection/ca215c54-dea6-4643-8f46-92fb3fc00c05.jpg.296x216.jpg', '万科城市花园 中层 适时三房 采光通风', '万科城市花园  | 3室2厅 | 111.6平米 | 南 | 简装 | 有电梯', '中楼层(共18层)2003年建塔楼  -  区府', '430万', '单价38531元/平米')
('https://image1.ljcdn.com/440100-inspection/e2612939-82c3-4cdc-882b-9f7e60e3a395.jpg.296x216.jpg', '黄埔花园 中高层两房 采光通风好', '黄埔花园  | 2室1厅 | 82.44平米 | 东北 | 精装 | 有电梯', '高楼层(共14层)2011年建塔楼  -  区府', '335万', '单价40636元/平米')
('https://image1.ljcdn.com/440100-inspection/b5e05988-806b-4508-9d77-cddb4eb4852c.jpg.296x216.jpg', '金港花园 精装两房 电梯高层 黄埔大沙地', '金港花园  | 2室2厅 | 76.83平米 | 东 | 精装 | 有电梯', '中楼层(共24层)2000年建塔楼  -  区府', '265万', '单价34492元/平米')
('https://image1.ljcdn.com/440100-inspection/92136d67-d9a4-4cf1-8de5-85cf75316de3.jpg.296x216.jpg', '怡港花园 电梯三房 户型格局好', '怡港花园  | 3室2厅 | 106平米 | 东 | 简装 | 有电梯', '中楼层(共17层)1999年建塔楼  -  区府', '420万', '单价39623元/平米')
('https://image1.ljcdn.com/440100-inspection/6aae7dd2-99bf-4852-8c2d-d96fcaf73c02.jpg.296x216.jpg', '黄埔花园 南向三房 户型通透', '黄埔花园  | 3室2厅 | 94.69平米 | 南 | 其他 | 有电梯', '中楼层(共16层)2011年建塔楼  -  区府', '400万', '单价42244元/平米')
('https://image1.ljcdn.com/440100-inspection/4595c1ff-0749-4db3-a371-dab1c09e7f4e.jpg.296x216.jpg', '文船生活区 实用一房 中楼层采光通风好', '文船生活区东区  | 1室1厅 | 42.45平米 | 南 | 精装 | 无电梯', '中楼层(共5层)1999年建塔楼  -  区府', '95万', '单价22380元/平米')
('https://image1.ljcdn.com/440100-inspection/4deee324-d5ce-4d15-b263-6b09115e7825.jpg.296x216.jpg', '省怡园*，低楼层 南北向', '怡园小区  | 3室1厅 | 90平米 | 南 | 简装 | 无电梯', '低楼层(共8层)1992年建塔楼  -  区府', '360万', '单价40000元/平米')
('https://image1.ljcdn.com/440100-inspection/0517b10d-ea6d-4cb2-81bd-b41f5c2202e8.jpg.296x216.jpg', '科城山庄 温馨精致四房 南向', '科城山庄  | 4室2厅 | 144.68平米 | 南 | 精装 | 有电梯', '中楼层(共12层)2012年建塔楼  -  科学城', '560万', '单价38707元/平米')
('https://image1.ljcdn.com/440100-inspection/8fd3f4b9-4097-4813-b536-95ce9b9a6e39.jpg.296x216.jpg', '金碧世纪花园 北向两房 温謦装修', '金碧世纪花园  | 2室2厅 | 73平米 | 北 | 其他 | 有电梯', '低楼层(共32层)2004年建塔楼  -  区府', '285万', '单价39042元/平米')
('https://image1.ljcdn.com/440100-inspection/acff43ad-9264-4170-92d4-6a0784134df4.jpg.296x216.jpg', '金碧领秀国际 电梯一房 户型方正', '金碧领秀国际  | 1室1厅 | 34平米 | 北 | 精装 | 有电梯', '低楼层(共33层)2007年建塔楼  -  区府', '158万', '单价46471元/平米')
('https://image1.ljcdn.com/440100-inspection/ee2d90cc-be54-4aae-b13d-94aa9f117f37.jpg.296x216.jpg', '东港花园 电梯 南向 阳台向小区花园', '东港花园  | 2室2厅 | 71.16平米 | 南 | 精装 | 有电梯', '中楼层(共24层)2013年建塔楼  -  区府', '276万', '单价38786元/平米')
('https://image1.ljcdn.com/440100-inspection/1300159b-b345-40b0-a74b-058b51afa88a.jpg.296x216.jpg', '珠冶小区 框架温馨两房 装修保养新颖', '珠冶小区  | 2室1厅 | 78平米 | 南 北 | 简装 | 无电梯', '低楼层(共8层)2000年建塔楼  -  区府', '180万', '单价23077元/平米')
('', '墩美小区 中层实用三房', '墩美小区  | 3室1厅 | 76.96平米 | 南 北 | 简装 | 无电梯', '中楼层(共9层)1997年建塔楼  -  开发区', '155万', '单价20141元/平米')
('https://image1.ljcdn.com/440100-inspection/75256a3a-c8ad-415d-93bb-3ddd91d3218f.jpg.296x216.jpg', '万科城市花园 3房1厅 348.54万元', '万科城市花园  | 3室1厅 | 94.2平米 | 南 | 精装 | 有电梯', '低楼层(共11层)2003年建塔楼  -  区府', '363万', '单价38536元/平米')
('https://image1.ljcdn.com/440100-inspection/74a0bb3c-b7e0-4b4b-a6df-db9c9f71dcad.jpg.296x216.jpg', '万科城市花园  大三房东南向  间隔方正', '万科城市花园  | 3室1厅 | 112平米 | 东南 | 精装 | 有电梯', '中楼层(共11层)2003年建塔楼  -  区府', '430万', '单价38393元/平米')
('https://image1.ljcdn.com/440100-inspection/f066640d-f906-4e46-99ad-d5c9d87a5de5.jpg.296x216.jpg', '新世纪花苑 中层南向大两房 户型方正', '新世纪花苑  | 2室2厅 | 82.86平米 | 南 | 简装 | 无电梯', '中楼层(共9层)1995年建塔楼  -  区府', '218万', '单价26310元/平米')
('https://image1.ljcdn.com/440100-inspection/9c34d1be-bd7c-47ee-8705-b93c79dcf21b.jpg.296x216.jpg', '港湾四村 南向精装两房 交通便利', '港湾四村  | 2室1厅 | 52.05平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)1984年建板楼  -  区府', '150万', '单价28819元/平米')
('https://image1.ljcdn.com/440100-inspection/92b9c75f-59d0-4090-833a-f83252059c25.jpg.296x216.jpg', '万科金色梦想 2室2厅 180万', '万科金色梦想  | 2室2厅 | 65平米 | 东南 | 简装 | 有电梯', '中楼层(共34层)2015年建塔楼  -  科学城', '180万', '单价27693元/平米')
('https://image1.ljcdn.com/440100-inspection/472f3f5d-15ad-412c-891c-a73ff2181f00.jpg.296x216.jpg', '泰景花园东城华庭 1室1厅 155万', '泰景花园东城华庭  | 1室1厅 | 84.86平米 | 南 | 简装 | 无电梯', '高楼层(共8层)2006年建塔楼  -  区府', '155万', '单价18266元/平米')
('https://image1.ljcdn.com/440100-inspection/e0a6b32c-b5c9-4c92-ab7d-f9c14b8d62aa.jpg.296x216.jpg', '沙浦远洋宿舍 小区安静 户型方正', '沙浦远洋宿舍  | 1室1厅 | 44.88平米 | 南 | 简装 | 无电梯', '中楼层(共5层)板楼  -  区府', '90万', '单价20054元/平米')
('https://image1.ljcdn.com/440100-inspection/b3e81d27-8c45-4c2c-911a-2e066be8027d.jpg.296x216.jpg', '金碧世纪花园 3室2厅 650万', '金碧世纪花园  | 3室2厅 | 163平米 | 南 | 精装 | 有电梯', '中楼层(共25层)2004年建塔楼  -  区府', '650万', '单价39878元/平米')
