('https://image1.ljcdn.com/440100-inspection/5c157d5b-f36a-4697-9ea4-009fa6a0102d.JPG.296x216.jpg', '鸿福花园 3室2厅 200万', '鸿福花园  | 3室2厅 | 95平米 | 南 北 | 简装 | 无电梯', '中楼层(共8层)1996年建塔楼  -  市桥', '200万', '单价21053元/平米')
('https://image1.ljcdn.com/440100-inspection/b5df128a-f057-4128-8d4e-fb7d285732d2.jpg.296x216.jpg', '新地沁园南北对流四房 保养好', '广州雅居乐花园新地沁园  | 5室2厅 | 191平米 | 南 北 | 精装 | 有电梯', '低楼层(共18层)2010年建塔楼  -  雅居乐', '750万', '单价39268元/平米')
('https://image1.ljcdn.com/440100-inspection/bb6d4794-5a7e-40ab-a23a-d4b469d5e23f.jpg.296x216.jpg', '锦绣银湾双证物业 实用两房 北向望江', '锦绣银湾  | 2室2厅 | 105.55平米 | 北 | 精装 | 有电梯', '低楼层(共28层)2007年建塔楼  -  大石', '330万', '单价31265元/平米')
('https://image1.ljcdn.com/440100-inspection/682810aa-2da3-48dd-87c3-660edb324a6c.JPG.296x216.jpg', '自在城市花园二期 实用两房望花园', '自在城市花园二期诺德中心城  | 2室2厅 | 90.83平米 | 西南 | 精装 | 有电梯', '中楼层(共18层)2012年建塔楼  -  汉溪', '300万', '单价33029元/平米')
('https://image1.ljcdn.com/440100-inspection/a34db759-945f-4ec9-b7a9-564845b26f38.jpg.296x216.jpg', '祈福新村A区 大两房 格局实用', '祈福新村A区  | 2室2厅 | 66平米 | 北 | 精装 | 无电梯', '低楼层(共3层)1995年建板楼  -  祈福', '168万', '单价25455元/平米')
('https://image1.ljcdn.com/440100-inspection/d0a04602-36bc-45ca-b347-ed48752b66c8.jpg.296x216.jpg', '锦绣银湾双证物业 实用两房 北向望江', '锦绣银湾  | 2室2厅 | 105.55平米 | 北 | 精装 | 有电梯', '低楼层(共28层)2007年建塔楼  -  大石', '330万', '单价31265元/平米')
('https://image1.ljcdn.com/440100-inspection/dc9b128f-0de2-437c-8e80-b1780390711b.JPG.296x216.jpg', '禺华园 3室1厅 245万', '禺华园  | 3室1厅 | 94平米 | 东南 | 精装 | 无电梯', '高楼层(共7层)1998年建塔楼  -  市桥', '245万', '单价26064元/平米')
('https://image1.ljcdn.com/440100-inspection/51521643-4b09-46ba-99bd-f4ab04600ec1.jpg.296x216.jpg', '朗陶居 带装修，保养干净，户型方正', '朗陶居  | 5室2厅 | 184.9平米 | 南 | 其他 | 无电梯', '高楼层(共6层)2001年建塔楼  -  沙湾', '330万', '单价17848元/平米')
('https://image1.ljcdn.com/440100-inspection/9a31dc2c-c555-4570-ad71-cec117c03d5c.jpg.296x216.jpg', '广州碧桂园二期 新装保养好', '广州碧桂园乐苑  | 3室2厅 | 107平米 | 东北 | 精装 | 无电梯', '高楼层(共6层)1998年建塔楼  -  南浦', '310万', '单价28972元/平米')
('https://image1.ljcdn.com/440100-inspection/5bfa426d-d046-49cd-972a-aeeb41a2612d.jpg.296x216.jpg', '敏捷御峰国际 电梯房 复式楼', '敏捷御峰国际  | 2室2厅 | 59.67平米 | 南 | 精装', '高楼层(共10层)2016年建塔楼  -  大石', '130万', '单价21787元/平米')
('https://image1.ljcdn.com/440100-inspection/861142b5-c05d-4c54-ae99-36b8f5fc2782.jpg.296x216.jpg', '祈福新村E区 精装两房 方正实用', '祈福新村E区  | 2室2厅 | 56.96平米 | 北 | 精装 | 无电梯', '中楼层(共4层)1995年建板楼  -  祈福', '155万', '单价27213元/平米')
('https://image1.ljcdn.com/440100-inspection/c15d0bfd-66ae-4484-ba1f-2a4a14562d8c.JPG.296x216.jpg', '天誉实用两房 格局方正 视野开阔', '亚运城天誉  | 2室2厅 | 90.9平米 | 北 | 其他', '高楼层(共55层)塔楼  -  亚运城', '233万', '单价25633元/平米')
('https://image1.ljcdn.com/440100-inspection/939e92e2-6787-4517-9552-1309f5096476.jpg.296x216.jpg', '大石富丽家园 精装两房 带阳台', '富丽家园东发楼  | 2室1厅 | 71.4平米 | 西南 | 精装 | 无电梯', '低楼层(共8层)1995年建塔楼  -  大石', '180万', '单价25211元/平米')
('https://image1.ljcdn.com/440100-inspection/a77d35d8-5d62-4628-9467-31ec135585c7.jpg.296x216.jpg', '祈福新村 C区精装两房', '祈福新村C区  | 2室2厅 | 66平米 | 北 | 精装 | 无电梯', '低楼层(共3层)1995年建板楼  -  祈福', '170万', '单价25758元/平米')
('https://image1.ljcdn.com/440100-inspection/359b57c5-e7b1-461f-90b8-f475c279009c.JPG.296x216.jpg', '南国奥园 南向2房保养好 带精装婚房优选', '南国奥林匹克花园北奥二路  | 2室2厅 | 77平米 | 南 | 简装 | 无电梯', '高楼层(共6层)2006年建板楼  -  汉溪', '300万', '单价38962元/平米')
('https://image1.ljcdn.com/440100-inspection/1c0ef3e2-d0fc-4e08-abf2-4f017906ead1.jpg.296x216.jpg', '丽江花园康城居 实用三房 环境好', '丽江花园康城居  | 2室2厅 | 104平米 | 西南 | 其他 | 有电梯', '中楼层(共9层)1999年建塔楼  -  南浦', '300万', '单价28847元/平米')
('https://image1.ljcdn.com/440100-inspection/bca2194d-316a-4ce9-9ae3-03d199912ded.jpg.296x216.jpg', '流金岁月毛坯 双证物业 中间楼层', '番禺海伦堡流金岁月  | 3室2厅 | 80.31平米 | 东南 | 其他 | 有电梯', '中楼层(共28层)2009年建塔楼  -  沙湾', '224.9万', '单价28001元/平米')
('https://image1.ljcdn.com/440100-inspection/1bbdcda9-dc7a-4674-803c-1fc9d7c28dfc.JPG.296x216.jpg', '广州奥林匹克花园 二房 南向', '广州奥林匹克花园  | 2室1厅 | 74平米 | 南 | 精装 | 无电梯', '中楼层(共6层)2002年建板楼  -  洛溪', '265万', '单价35811元/平米')
('https://image1.ljcdn.com/440100-inspection/7942a052-1545-4d7d-8ccb-1736cc119d8a.jpg.296x216.jpg', '丽江花园 华林居 电梯3房 保养好', '丽江花园华林居  | 3室2厅 | 106.9平米 | 西南 | 简装 | 有电梯', '低楼层(共11层)2000年建塔楼  -  南浦', '350万', '单价32741元/平米')
('https://image1.ljcdn.com/440100-inspection/6f9ced58-801b-4707-b8c5-8450f6a49d92.jpg.296x216.jpg', '锦绣香江 山水园 保养好小区干净', '锦绣香江花园山水园  | 4室2厅 | 150平米 | 西南 | 其他 | 有电梯', '中楼层(共11层)2004年建塔楼  -  汉溪', '600万', '单价40000元/平米')
('https://image1.ljcdn.com/440100-inspection/cf4e7963-3cbd-4ed9-bfcd-051b76db55ea.jpg.296x216.jpg', '丽江花园 德汇楼 方正两房', '丽江花园德汇楼  | 2室1厅 | 65平米 | 北 | 简装 | 有电梯', '低楼层(共20层)1997年建塔楼  -  南浦', '197万', '单价30308元/平米')
('https://image1.ljcdn.com/440100-inspection/d954957d-efa1-4de3-9935-19555ab75c48.jpg.296x216.jpg', '华南碧桂园 岭御苑高层西南两房 实用温馨', '华南碧桂园岭御苑  | 2室2厅 | 86平米 | 西南 | 精装 | 有电梯', '中楼层(共18层)2010年建塔楼  -  雅居乐', '310万', '单价36047元/平米')
('https://image1.ljcdn.com/440100-inspection/efb910de-a14e-4671-8106-153c9c930467.jpg.296x216.jpg', '精装一房 地铁口高层物业', '锦绣香江花园布查特国际公寓  | 1室1厅 | 82.6平米 | 东北 | 精装 | 有电梯', '中楼层(共23层)2004年建塔楼  -  汉溪', '260万', '单价31477元/平米')
('https://image1.ljcdn.com/440100-inspection/843340ea-43c6-43d6-9e25-377b8434625d.jpg.296x216.jpg', '双阳台大两房带储物间', '海龙湾  | 2室2厅 | 84平米 | 东南 | 简装 | 有电梯', '中楼层(共11层)2004年建塔楼  -  南浦', '275万', '单价32739元/平米')
('https://image1.ljcdn.com/440100-inspection/79308b6d-5c50-47be-b7ae-f3060da36302.jpg.296x216.jpg', '锦绣香江紫荆雅园 精装两房  保养好', '锦绣香江花园紫荆雅园  | 2室2厅 | 97平米 | 南 | 精装 | 有电梯', '中楼层(共9层)2004年建塔楼  -  汉溪', '375万', '单价38660元/平米')
('https://image1.ljcdn.com/440100-inspection/50722da2-6bfe-4ecb-9d12-afcf8186f87b.jpg.296x216.jpg', '海龙湾 格局方正 装修好 视野开阔', '海龙湾  | 2室1厅 | 85.91平米 | 西南 | 精装 | 有电梯', '高楼层(共11层)2004年建塔楼  -  南浦', '290万', '单价33757元/平米')
('https://image1.ljcdn.com/440100-inspection/e8b228cc-00e1-423c-8d3c-7e4c5c18fb99.jpg.296x216.jpg', '锦绣香江紫荆雅园 实用三房 装修保养好', '锦绣香江花园紫荆雅园  | 3室2厅 | 97平米 | 东北 | 精装 | 有电梯', '低楼层(共9层)2004年建塔楼  -  汉溪', '380万', '单价39176元/平米')
('https://image1.ljcdn.com/440100-inspection/344a35e6-074c-49ae-af01-0d26a27ef8f0.jpg.296x216.jpg', '锦绣生态园、温馨三房', '锦绣生态园翠屏苑  | 3室2厅 | 90.1平米 | 北 | 简装 | 无电梯', '高楼层(共6层)2003年建塔楼  -  钟村', '230万', '单价25528元/平米')
('https://image1.ljcdn.com/440100-inspection/2ec2a854-92c6-4409-815b-30b90ae936d3.jpg.296x216.jpg', '锦绣香江花园 环境好 配套成熟 双证物业', '锦绣香江花园山水华府  | 4室2厅 | 185平米 | 南 | 精装 | 有电梯', '中楼层(共20层)2004年建塔楼  -  汉溪', '750万', '单价40541元/平米')
('https://image1.ljcdn.com/440100-inspection/61a912d0-1a13-4e68-b925-5bc4d7473f8f.jpg.296x216.jpg', '康裕北苑 大四房 诚意出售', '康裕北苑  | 4室2厅 | 132平米 | 北 | 简装 | 有电梯', '中楼层(共12层)2005年建塔楼  -  市桥', '430万', '单价32576元/平米')
('https://image1.ljcdn.com/440100-inspection/e94b28c3-6434-4155-b6b5-08f6a8778c86.jpg.296x216.jpg', '南向三房 交通便利 方正三房 采光好', '富丽家园富宜居  | 3室2厅 | 107平米 | 南 | 精装 | 无电梯', '中楼层(共5层)1995年建塔楼  -  大石', '275万', '单价25701元/平米')
('https://image1.ljcdn.com/440100-inspection/79da9bce-5265-4292-9c0a-17419bd1ec26.jpg.296x216.jpg', '锦绣香江华府二期', '锦绣香江花园山水华府  | 2室1厅 | 87.35平米 | 西北 | 其他 | 有电梯', '低楼层(共16层)2004年建塔楼  -  汉溪', '350万', '单价40069元/平米')
('https://image1.ljcdn.com/440100-inspection/a54d1199-f6b8-4841-8115-7601020748bb.jpg.296x216.jpg', '祈福新村月明轩 精装大两房 位置靓', '祈福新村月明轩  | 2室2厅 | 63平米 | 北 | 简装 | 无电梯', '低楼层(共6层)1995年建塔楼  -  祈福', '195万', '单价30953元/平米')
('https://image1.ljcdn.com/440100-inspection/b3e1a04a-2a6f-4a61-be8d-6d8d3d56cbb1.jpg.296x216.jpg', '祈福新村E区 精装大两房 保养好', '祈福新村E区  | 2室2厅 | 77.5平米 | 南 | 其他 | 无电梯', '高楼层(共4层)1995年建板楼  -  祈福', '230万', '单价29678元/平米')
('https://image1.ljcdn.com/440100-inspection/c564da0d-7a3a-44f9-bf60-a93931ef27a8.jpg.296x216.jpg', '剑桥郡君澜 南向4房送车位 小高层', '广州雅居乐花园剑桥郡  | 4室2厅 | 214.91平米 | 南 北 | 精装 | 无电梯', '中楼层(共5层)2010年建塔楼  -  雅居乐', '880万', '单价40948元/平米')
('https://image1.ljcdn.com/440100-inspection/6d8aff5e-ff9d-426a-91fd-7269fb96ba2a.jpg.296x216.jpg', '生态园园中 东南向大三房', '锦绣生态园菁华轩  | 3室2厅 | 130平米 | 东 | 其他 | 无电梯', '高楼层(共6层)2003年建塔楼  -  钟村', '310万', '单价23847元/平米')
('https://image1.ljcdn.com/440100-inspection/3347efef-43ba-4738-908b-0dd2e2fe89b0.jpg.296x216.jpg', '广碧一期南向 楼层好采光好 送大露台', '广州碧桂园华苑  | 3室1厅 | 119平米 | 西南 | 简装 | 无电梯', '高楼层(共7层)1998年建塔楼  -  南浦', '325万', '单价27311元/平米')
('https://image1.ljcdn.com/440100-inspection/be4023eb-572f-40c7-806a-3e73030a8f12.jpg.296x216.jpg', '江山帝景 江与山双景致 大平层 间隔好', '华南新城江山帝景  | 4室2厅 | 271.98平米 | 南 北 | 精装 | 有电梯', '低楼层(共30层)2011年建塔楼  -  星河湾', '828万', '单价30444元/平米')
('https://image1.ljcdn.com/440100-inspection/7db87d30-ded5-4df1-8d22-b6c0c30339ce.jpg.296x216.jpg', '华贵大厦 实用大三房 户型方正 正南向', '富丽家园华贵大厦  | 3室2厅 | 93.4平米 | 南 | 简装 | 无电梯', '中楼层(共9层)1995年建塔楼  -  大石', '185万', '单价19808元/平米')
('https://image1.ljcdn.com/440100-inspection/954c9024-56c6-4376-b800-5b3972cb4ced.jpg.296x216.jpg', '朗陶居精装三房 过五年唯一', '朗陶居  | 3室2厅 | 86.5平米 | 东北 | 其他 | 无电梯', '高楼层(共7层)2001年建塔楼  -  沙湾', '218万', '单价25203元/平米')
('https://image1.ljcdn.com/440100-inspection/72e98ddb-c67c-4d36-9a87-a25dd0ddd9c1.jpg.296x216.jpg', '广州雅居乐十年小雅西南向4房双证物业 望园景保养新', '广州雅居乐花园十年小雅  | 4室2厅 | 55.07平米 | 西南 | 其他 | 有电梯', '低楼层(共32层)2010年建塔楼  -  雅居乐', '220万', '单价39950元/平米')
('https://image1.ljcdn.com/440100-inspection/81db5334-20b7-47ab-a567-23703021bf5a.jpg.296x216.jpg', '番禺华景新城 复式大户型 带天台', '番禺华景新城  | 4室2厅 | 129平米 | 北 | 简装 | 无电梯', '高楼层(共7层)1999年建塔楼  -  沙湾', '283.8万', '单价22000元/平米')
('https://image1.ljcdn.com/440100-inspection/01aa3ff7-3c48-438b-b986-c222e4446480.JPG.296x216.jpg', '水城复式单位 带花园', '祈福水城  | 4室2厅 | 153.3平米 | 东 | 其他 | 有电梯', '低楼层(共11层)2008年建塔楼  -  沙湾', '370万', '单价24136元/平米')
('https://image1.ljcdn.com/440100-inspection/400f4ba1-88e0-436c-8e3b-21c4b870df8e.jpg.296x216.jpg', '丽江花园 康城居 方正三房', '丽江花园康城居  | 3室2厅 | 105平米 | 东南 | 精装 | 有电梯', '中楼层(共9层)1999年建塔楼  -  南浦', '325万', '单价30953元/平米')
('https://image1.ljcdn.com/440100-inspection/00e0c404-0330-43d5-a7b7-95e42addbe5e.jpg.296x216.jpg', '广州雅居乐十年小雅西南向双证物业 望园景保养新', '广州雅居乐花园十年小雅  | 4室2厅 | 93.24平米 | 西南 | 其他 | 有电梯', '低楼层(共32层)2010年建塔楼  -  雅居乐', '370万', '单价39683元/平米')
('https://image1.ljcdn.com/440100-inspection/51a47655-7cce-49bf-9798-76f3d8d0ffdb.jpg.296x216.jpg', '奥林匹克花园复式4房 采光好', '金业花园翠湖居  | 4室2厅 | 68.4平米 | 西南 | 其他 | 无电梯', '高楼层(共6层)1990年建塔楼  -  沙湾', '260万', '单价38012元/平米')
('https://image1.ljcdn.com/440100-inspection/112f0d1d-d4c4-4ac9-90c5-f307e148fcb0.jpg.296x216.jpg', '自在城市花园 诺德名都 精装三房', '自在城市花园三期诺德名都  | 3室2厅 | 100平米 | 南 | 其他 | 有电梯', '低楼层(共30层)2013年建塔楼  -  汉溪', '360万', '单价36000元/平米')
('https://image1.ljcdn.com/440100-inspection/a5be5903-8e9b-456a-8c6f-36710bdb095b.JPG.296x216.jpg', '中间楼层，实用。', '福景园  | 3室1厅 | 70.25平米 | 南 | 简装', '低楼层(共8层)2008年建塔楼  -  沙湾', '180万', '单价25623元/平米')
('https://image1.ljcdn.com/440100-inspection/3f71637a-240c-448a-b500-5dbdff1054be.jpg.296x216.jpg', '花样年华 精装修 三房', '番禺海伦堡花样年华三期  | 3室2厅 | 96.97平米 | 东北 | 精装 | 有电梯', '低楼层(共17层)2005年建塔楼  -  沙湾', '298万', '单价30732元/平米')
('https://image1.ljcdn.com/440100-inspection/86c35efc-47dc-40a7-a209-82901545a877.jpg.296x216.jpg', '丽江花园 新装修三房', '丽江花园丽波楼  | 3室2厅 | 88平米 | 西南 | 简装 | 有电梯', '高楼层(共9层)1993年建塔楼  -  南浦', '250万', '单价28410元/平米')
('https://image1.ljcdn.com/440100-inspection/7fd00b3e-4dc8-4106-bfdc-3bcc5a88172d.jpg.296x216.jpg', '诺德名都 南向三房 采光充足', '自在城市花园三期诺德名都  | 3室2厅 | 136.03平米 | 东南 | 毛坯 | 有电梯', '高楼层(共33层)2013年建塔楼  -  汉溪', '477万', '单价35066元/平米')
('https://image1.ljcdn.com/440100-inspection/b54383fa-bd57-4ddb-a30b-bbcc9d69978d.jpg.296x216.jpg', '碧桂园一期 东北向三房，中间楼层', '广州碧桂园雅苑  | 3室1厅 | 101.7平米 | 东北 | 简装 | 无电梯', '中楼层(共6层)1998年建塔楼  -  南浦', '330万', '单价32449元/平米')
('https://image1.ljcdn.com/440100-inspection/c7c7afbf-59b4-4b43-b576-d411d96a86c9.jpg.296x216.jpg', '金业花园 顶层复式5房带天台花园', '金业花园翠湖居  | 5室2厅 | 88平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1990年建塔楼  -  沙湾', '255万', '单价28978元/平米')
('https://image1.ljcdn.com/440100-inspection/1cb602f0-82ad-4421-b629-c3b7eb4f98c0.jpg.296x216.jpg', '祈福新村康怡居 精装三房 新净舒适', '祈福新村康怡居  | 3室2厅 | 81.06平米 | 北 | 简装 | 无电梯', '高楼层(共6层)1995年建板楼  -  祈福', '228万', '单价28128元/平米')
('https://image1.ljcdn.com/440100-inspection/293651d3-6508-44f6-9714-f9d74db00377.jpg.296x216.jpg', '绿庭雅苑 精装三房 楼层好', '绿庭雅苑  | 3室2厅 | 92平米 | 北 | 简装 | 无电梯', '高楼层(共7层)2005年建塔楼  -  沙湾', '200万', '单价21740元/平米')
('https://image1.ljcdn.com/440100-inspection/c5a14a06-fa59-46e9-bf91-52e25c669764.jpg.296x216.jpg', '广州碧桂园 精致三房 采光好 楼层佳', '广州碧桂园丽苑  | 3室1厅 | 102.5平米 | 西北 | 简装 | 无电梯', '中楼层(共7层)1998年建塔楼  -  南浦', '295万', '单价28781元/平米')
('https://image1.ljcdn.com/440100-inspection/0b4e57af-4617-4166-8484-1a2addd5ef8b.jpg.296x216.jpg', '南国奥园 双地铁 配套成熟', '南国奥林匹克花园洛杉矶  | 3室2厅 | 118平米 | 南 | 简装 | 无电梯', '中楼层(共5层)2006年建板楼  -  汉溪', '390万', '单价33051元/平米')
('https://image1.ljcdn.com/440100-inspection/6e900aea-df93-4646-aef8-385444f8e582.jpg.296x216.jpg', '东海花园 望花园3房 地铁3号线人车分流', '东海花园  | 3室2厅 | 119平米 | 西 | 精装 | 有电梯', '中楼层(共23层)2003年建塔楼  -  洛溪', '458.2万', '单价38500元/平米')
('https://image1.ljcdn.com/440100-inspection/aaef1c1e-6625-4a6c-acf2-d23bf3c0665f.jpg.296x216.jpg', '华南碧桂园 翠云山 高层 视野开阔', '华南碧桂园翠云山  | 3室2厅 | 110平米 | 北 | 精装 | 有电梯', '中楼层(共18层)2001年建塔楼  -  雅居乐', '360万', '单价32728元/平米')
('https://image1.ljcdn.com/440100-inspection/8b9a6ba1-a3ed-413b-bb0f-d38d1d31f00c.jpg.296x216.jpg', '大石海滨花园 三房 环境舒适', '海滨花园  | 3室2厅 | 82平米 | 西北 | 简装 | 无电梯', '中楼层(共8层)1998年建塔楼  -  洛溪', '236万', '单价28781元/平米')
('https://image1.ljcdn.com/440100-inspection/645110e9-3c9a-4743-a944-fdefa7e26eba.jpg.296x216.jpg', '丽江花园华林居 方正两房', '丽江花园华林居  | 2室2厅 | 75平米 | 西北 | 简装 | 无电梯', '高楼层(共6层)1997年建塔楼  -  南浦', '230万', '单价30667元/平米')
('https://image1.ljcdn.com/440100-inspection/b489f758-68da-4049-963e-38ea2f78014a.jpg.296x216.jpg', '锦绣生态园 两房出售', '锦绣生态园菁华轩  | 2室2厅 | 80.3平米 | 东南 | 其他 | 无电梯', '中楼层(共6层)2003年建塔楼  -  钟村', '220万', '单价27398元/平米')
('https://image1.ljcdn.com/440100-inspection/a902ca23-d6ba-4f10-8fb6-b05bf921dd9a.jpg.296x216.jpg', '东湖洲花园 精装五房 南北对流', '东湖洲花园1区  | 5室2厅 | 190.29平米 | 南 | 精装 | 有电梯', '低楼层(共18层)2009年建塔楼  -  市桥东', '551.9万', '单价29000元/平米')
